file_path,file_name,language,gender,speaker,book,duration,sample_rate,score,predicted_score
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_2_11_f000019.wav,lalka_2_11_f000019.wav,pl_PL,male,piotr_nater,lalka,9.6998125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/ramona_deininger/tom_sawyer/wavs/tom_sawyer_17_f000009.wav,tom_sawyer_17_f000009.wav,de_DE,female,ramona_deininger,tom_sawyer,4.7298125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/eva_k/kleine_lord/wavs/kleine_lord_05_f000290.wav,kleine_lord_05_f000290.wav,de_DE,female,eva_k,kleine_lord,4.2298125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s003624.wav,oblomov_s003624.wav,ru_RU,male,minaev,oblomov,3.6098125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_2_08_f000111.wav,lalka_2_08_f000111.wav,pl_PL,male,piotr_nater,lalka,7.6048125,16000.0,0.9999998807907104,8.91444206237793
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/napoleon_en_chamartin/wavs/napoleonenchamartin_25_perezgaldos_f000166.wav,napoleonenchamartin_25_perezgaldos_f000166.wav,es_ES,male,tux,napoleon_en_chamartin,4.4098125,16000.0,0.9999998807907104,9.047636985778809
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/miskun/15_y_o_capitan/wavs/15YO_Capitan_s003601.wav,15YO_Capitan_s003601.wav,uk_UK,male,miskun,15_y_o_capitan,7.7828125,16000.0,0.9999998807907104,9.048415184020996
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_10_f000347.wav,poisoned_pen_10_f000347.wav,en_US,male,elliot_miller,poisoned_pen,4.09375,16000.0,0.9999992847442628,7.789679527282715
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/il_ritratto_del_diavolo/wavs/ritrattodeldiavolo_01_barrili_f000115.wav,ritrattodeldiavolo_01_barrili_f000115.wav,it_IT,male,riccardo_fasol,il_ritratto_del_diavolo,10.1848125,16000.0,0.9999998807907104,8.706984519958496
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/galatea/wavs/galatea_10_barrili_f000065.wav,galatea_10_barrili_f000065.wav,it_IT,male,riccardo_fasol,galatea,6.5498125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/madame_bovary/wavs/madame_bovary_3_06_f000217.wav,madame_bovary_3_06_f000217.wav,fr_FR,female,nadine_eckert_boulet,madame_bovary,5.4058125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/miskun/15_y_o_capitan/wavs/15YO_Capitan_s001730.wav,15YO_Capitan_s001730.wav,uk_UK,male,miskun,15_y_o_capitan,7.5398125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_38_f000038.wav,wives_and_daughters_38_f000038.wav,en_UK,female,elizabeth_klett,wives_and_daughters,8.6058125,16000.0,0.9999995231628418,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/shepel/zvirobij/wavs/zvirobij_s007264.wav,zvirobij_s007264.wav,uk_UK,male,shepel,zvirobij,10.2898125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/male/bernard/le_dernier_des_mohicans/wavs/le_dernier_des_mohicans_chapitre_27_f000069.wav,le_dernier_des_mohicans_chapitre_27_f000069.wav,fr_FR,male,bernard,le_dernier_des_mohicans,5.0198125,16000.0,0.9999998807907104,8.838955879211426
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/falshiviy_kupon/wavs/falshiviy_kupon_s000167.wav,falshiviy_kupon_s000167.wav,ru_RU,female,hajdurova,falshiviy_kupon,6.75875,16000.0,0.9999992847442628,7.893171787261963
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/female/sumska/kaydasheva/wavs/kaydasheva_s000476.wav,kaydasheva_s000476.wav,uk_UK,female,sumska,kaydasheva,12.6698125,16000.0,0.9999997615814208,8.389623641967773
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s007661.wav,oblomov_s007661.wav,ru_RU,male,minaev,oblomov,9.9448125,16000.0,0.9999998807907104,8.888153076171875
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/ramona_deininger/weihnachtsabend/wavs/weihnachtsabend_06_f000223.wav,weihnachtsabend_06_f000223.wav,de_DE,female,ramona_deininger,weihnachtsabend,7.8398125,16000.0,0.9999997615814208,8.434453964233398
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/la_corte_de_carlos_iv/wavs/corte_de_carlos_iv_17_perezgaldos_f000009.wav,corte_de_carlos_iv_17_perezgaldos_f000009.wav,es_ES,male,tux,la_corte_de_carlos_iv,3.9098125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_58_f000085.wav,wives_and_daughters_58_f000085.wav,en_UK,female,elizabeth_klett,wives_and_daughters,7.25575,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/loboda/zahar_berkut/wavs/zahar_berkut_s002472.wav,zahar_berkut_s002472.wav,uk_UK,male,loboda,zahar_berkut,8.3098125,16000.0,0.9999996423721312,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/la_vampire/wavs/la_vampire_28_f000123.wav,la_vampire_28_f000123.wav,fr_FR,female,nadine_eckert_boulet,la_vampire,9.8798125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_06_f000339.wav,silent_bullet_06_f000339.wav,en_US,male,elliot_miller,silent_bullet,5.4198125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/loboda/zahar_berkut/wavs/zahar_berkut_s001947.wav,zahar_berkut_s001947.wav,uk_UK,male,loboda,zahar_berkut,1.57775,16000.0,0.9999996423721312,8.955964088439941
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/victor_villarraza/cuentos_clasicos_del_norte/wavs/cuentosclasicosprimera_09_poe_f000087.wav,cuentosclasicosprimera_09_poe_f000087.wav,es_ES,male,victor_villarraza,cuentos_clasicos_del_norte,10.5398125,16000.0,0.9999997615814208,8.490450859069824
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_16_f000035.wav,saragossie_16_f000035.wav,pl_PL,female,nina_brown,saragossie,13.2398125,16000.0,0.9999998807907104,8.869181632995605
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_06_f000111.wav,ozma_of_oz_06_f000111.wav,en_US,female,judy_bieber,ozma_of_oz,4.3108125,16000.0,0.9999998807907104,8.863802909851074
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_10_f000182.wav,silent_bullet_10_f000182.wav,en_US,male,elliot_miller,silent_bullet,4.4498125,16000.0,0.9999998807907104,8.811179161071777
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/le_meraviglie_del_duemila/wavs/meraviglieduemila_07_salgari_f000151.wav,meraviglieduemila_07_salgari_f000151.wav,it_IT,male,riccardo_fasol,le_meraviglie_del_duemila,6.3128125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/il_ritratto_del_diavolo/wavs/ritrattodeldiavolo_04_barrili_f000061.wav,ritrattodeldiavolo_04_barrili_f000061.wav,it_IT,male,riccardo_fasol,il_ritratto_del_diavolo,8.2698125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/ezwa/monsieur_lecoq/wavs/monsieur_lecoq_2_55_f000034.wav,monsieur_lecoq_2_55_f000034.wav,fr_FR,female,ezwa,monsieur_lecoq,3.6898125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/mnogo_shuma_iz_nichego/wavs/mnogo_shuma_iz_nichego_s001534.wav,mnogo_shuma_iz_nichego_s001534.wav,ru_RU,female,hajdurova,mnogo_shuma_iz_nichego,1.5598125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s004395.wav,oblomov_s004395.wav,ru_RU,male,minaev,oblomov,12.2498125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/il_ritratto_del_diavolo/wavs/ritrattodeldiavolo_12_barrili_f000037.wav,ritrattodeldiavolo_12_barrili_f000037.wav,it_IT,male,riccardo_fasol,il_ritratto_del_diavolo,6.1408125,16000.0,0.9999998807907104,8.74411678314209
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s007906.wav,oblomov_s007906.wav,ru_RU,male,minaev,oblomov,14.7698125,16000.0,0.9999997615814208,8.583037376403809
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_22_baum_64kb_f000066.wav,skyisland_22_baum_64kb_f000066.wav,en_US,female,judy_bieber,sky_island,2.5498125,16000.0,0.9999998807907104,9.0684175491333
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/miskun/15_y_o_capitan/wavs/15YO_Capitan_s001589.wav,15YO_Capitan_s001589.wav,uk_UK,male,miskun,15_y_o_capitan,7.0638125,16000.0,0.9999997615814208,8.418619155883789
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/les_mysteres_de_paris/wavs/les_mysteres_de_paris_2_13_f000013.wav,les_mysteres_de_paris_2_13_f000013.wav,fr_FR,female,nadine_eckert_boulet,les_mysteres_de_paris,12.3298125,16000.0,0.9999998807907104,8.858004570007324
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/ramona_deininger/menschenhasser/wavs/menschenhasser_11_f000146.wav,menschenhasser_11_f000146.wav,de_DE,female,ramona_deininger,menschenhasser,2.5798125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_04_f000221.wav,wives_and_daughters_04_f000221.wav,en_UK,female,elizabeth_klett,wives_and_daughters,9.4998125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_18_f000049.wav,jane_eyre_18_f000049.wav,en_UK,female,elizabeth_klett,jane_eyre,6.2198125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/ramona_deininger/alter_afrikaner/wavs/alter_afrikaner_07_f000152.wav,alter_afrikaner_07_f000152.wav,de_DE,female,ramona_deininger,alter_afrikaner,6.5598125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/ramona_deininger/alter_afrikaner/wavs/alter_afrikaner_11_f000116.wav,alter_afrikaner_11_f000116.wav,de_DE,female,ramona_deininger,alter_afrikaner,11.4598125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/eva_k/toten_seelen/wavs/toten_seelen_15_f000003.wav,toten_seelen_15_f000003.wav,de_DE,female,eva_k,toten_seelen,7.7398125,16000.0,0.9999997615814208,8.531062126159668
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_19_f000145.wav,northandsouth_19_f000145.wav,en_US,female,mary_ann,northandsouth,12.4398125,16000.0,0.9999998807907104,8.903377532958984
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_10_f000150.wav,saragossie_10_f000150.wav,pl_PL,female,nina_brown,saragossie,7.1698125,16000.0,0.9999997615814208,8.604928970336914
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_16_f000109.wav,northandsouth_16_f000109.wav,en_US,female,mary_ann,northandsouth,7.8598125,16000.0,0.9999998807907104,8.937013626098633
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/miskun/15_y_o_capitan/wavs/15YO_Capitan_s004754.wav,15YO_Capitan_s004754.wav,uk_UK,male,miskun,15_y_o_capitan,9.6298125,16000.0,0.9999998807907104,9.150376319885254
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/female/sumska/kaydasheva/wavs/kaydasheva_s001233.wav,kaydasheva_s001233.wav,uk_UK,female,sumska,kaydasheva,13.3598125,16000.0,0.9999986886978148,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/nikolaev/argentinetz/wavs/argentinetz_s001514.wav,argentinetz_s001514.wav,ru_RU,male,nikolaev,argentinetz,8.6058125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_12_f000206.wav,pink_fairy_book_12_f000206.wav,en_US,male,elliot_miller,pink_fairy_book,7.5228125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s003176.wav,oblomov_s003176.wav,ru_RU,male,minaev,oblomov,12.3498125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_22_f000035.wav,the_sea_fairies_22_f000035.wav,en_US,female,judy_bieber,the_sea_fairies,3.6098125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/le_meraviglie_del_duemila/wavs/meraviglieduemila_05_salgari_f000101.wav,meraviglieduemila_05_salgari_f000101.wav,it_IT,male,riccardo_fasol,le_meraviglie_del_duemila,4.0898125,16000.0,0.9999998807907104,8.912217140197754
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_05_f000207.wav,wives_and_daughters_05_f000207.wav,en_UK,female,elizabeth_klett,wives_and_daughters,5.4398125,16000.0,0.9999997615814208,8.427635192871094
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/shepel/zvirobij/wavs/zvirobij_s007719.wav,zvirobij_s007719.wav,uk_UK,male,shepel,zvirobij,9.1598125,16000.0,0.9999996423721312,8.330789566040039
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/female/karen_savage/angelina/wavs/angelina_39_delgado_f000086.wav,angelina_39_delgado_f000086.wav,es_ES,female,karen_savage,angelina,1.7998125,16000.0,0.9999998807907104,9.092476844787598
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/obruchov/voly/wavs/voly_27_f000163.wav,voly_27_f000163.wav,uk_UK,male,obruchov,voly,7.7348125,16000.0,0.9999997615814208,8.59558391571045
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/male/gilles_g_le_blanc/les_miserables_tome_5/wavs/les_miserables_tome_5_56_f000273.wav,les_miserables_tome_5_56_f000273.wav,fr_FR,male,gilles_g_le_blanc,les_miserables_tome_5,2.3188125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_22_f000025.wav,the_sea_fairies_22_f000025.wav,en_US,female,judy_bieber,the_sea_fairies,2.5598125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_42_f000052.wav,saragossie_42_f000052.wav,pl_PL,female,nina_brown,saragossie,11.0128125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/ramona_deininger/caspar/wavs/caspar_hauser_19_f000209.wav,caspar_hauser_19_f000209.wav,de_DE,female,ramona_deininger,caspar,8.6698125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/nikolaev/argentinetz/wavs/argentinetz_s000448.wav,argentinetz_s000448.wav,ru_RU,male,nikolaev,argentinetz,12.0498125,16000.0,0.9999991655349731,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/galatea/wavs/galatea_14_barrili_f000028.wav,galatea_14_barrili_f000028.wav,it_IT,male,riccardo_fasol,galatea,8.6698125,16000.0,0.9999996423721312,8.270663261413574
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_1_18_f000086.wav,lalka_1_18_f000086.wav,pl_PL,male,piotr_nater,lalka,1.8198125,16000.0,0.9999997615814208,9.029019355773926
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/le_meraviglie_del_duemila/wavs/meraviglieduemila_06_salgari_f000051.wav,meraviglieduemila_06_salgari_f000051.wav,it_IT,male,riccardo_fasol,le_meraviglie_del_duemila,4.4798125,16000.0,0.9999998807907104,8.669894218444824
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/female/lisa_caputo/malavoglia/wavs/imalavoglia_11_verga_f000194.wav,imalavoglia_11_verga_f000194.wav,it_IT,female,lisa_caputo,malavoglia,4.8098125,16000.0,0.9999997615814208,8.607401847839355
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000247.wav,chetvero_nischih_s000247.wav,ru_RU,female,hajdurova,chetvero_nischih,7.2898125,16000.0,0.9999997615814208,8.34340763092041
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_3_06_f000164.wav,lalka_3_06_f000164.wav,pl_PL,male,piotr_nater,lalka,7.2898125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_22_f000054.wav,emerald_city_of_oz_22_f000054.wav,en_US,female,judy_bieber,emerald_city_of_oz,2.3298125,16000.0,0.9999995231628418,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_27_f000112.wav,saragossie_27_f000112.wav,pl_PL,female,nina_brown,saragossie,7.1698125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_21_f000003.wav,northandsouth_21_f000003.wav,en_US,female,mary_ann,northandsouth,2.9298125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_31_f000069.wav,northandsouth_31_f000069.wav,en_US,female,mary_ann,northandsouth,7.3998125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/la_batalla_de_los_arapiles/wavs/arapiles_40_perezgaldos_f000017.wav,arapiles_40_perezgaldos_f000017.wav,es_ES,male,tux,la_batalla_de_los_arapiles,8.1898125,16000.0,0.9999998807907104,8.875567436218262
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/male/bernard/le_dernier_des_mohicans/wavs/le_dernier_des_mohicans_chapitre_17_f000157.wav,le_dernier_des_mohicans_chapitre_17_f000157.wav,fr_FR,male,bernard,le_dernier_des_mohicans,12.5198125,16000.0,0.9999998807907104,9.06735610961914
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/male/karlsson/sandmann/wavs/sandmann_3_f000124.wav,sandmann_3_f000124.wav,de_DE,male,karlsson,sandmann,7.2798125,16000.0,0.9999998807907104,8.679525375366211
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/miskun/15_y_o_capitan/wavs/15YO_Capitan_s000681.wav,15YO_Capitan_s000681.wav,uk_UK,male,miskun,15_y_o_capitan,11.8198125,16000.0,0.9999998807907104,8.721649169921875
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/ezwa/la_mare_au_diable/wavs/la_mare_au_diable_12_f000042.wav,la_mare_au_diable_12_f000042.wav,fr_FR,female,ezwa,la_mare_au_diable,6.8198125,16000.0,0.9999998807907104,8.727381706237793
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/victor_villarraza/la_dama_de_las_camelias/wavs/damadelascamelias_16_dumas_f000114.wav,damadelascamelias_16_dumas_f000114.wav,es_ES,male,victor_villarraza,la_dama_de_las_camelias,9.6298125,16000.0,0.9999996423721312,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_02_f000094.wav,poisoned_pen_02_f000094.wav,en_US,male,elliot_miller,poisoned_pen,5.47075,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_19_f000044.wav,hunters_space_19_f000044.wav,en_US,male,elliot_miller,hunters_space,17.4298125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s006940.wav,oblomov_s006940.wav,ru_RU,male,minaev,oblomov,4.3398125,16000.0,0.9999997615814208,
